name	has_participant_tsv	has_participant_json	participant_columns	has_phenotype_dir	has_mri	nb_subjects	raw	fmriprep	freesurfer	mriqc
ds003007	True	True	['participant_id', 'age', 'gender', 'group', 'IQ_Raven', 'ICD-10_ses-pre', 'ICD-10_ses-post', 'MADRS_ses-pre', 'MADRS_ses-post', 'Zung_SDS_ses-pre', 'Zung_SDS_ses-post', 'BDI_ses-pre', 'BDI_ses-post', 'MC-SDS_ses-pre', 'MC-SDS_ses-post', 'TAS-26_ses-pre', 'TAS-26_ses-post', 'ECR-avoid_ses-pre', 'ECR-anx_ses-pre', 'ECR-avoid_ses-post', 'ECR-anx_ses-post', 'RRS-sum_ses-pre', 'RRS-reflection_ses-pre', 'RRS-brooding_ses-pre', 'RRS-depr_ses-pre', 'RRS-sum_ses-post', 'RRS-reflection_ses-post', 'RRS-brooding_ses-post', 'RRS-depr_ses-post', 'Edinburgh']	False	True	29	https://github.com/OpenNeuroDatasets/ds003007	https://github.com/OpenNeuroDerivatives/ds003007-fmriprep	https://github.com/OpenNeuroDerivatives/ds003007-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds003007-mriqc
ds003011	True	True	['participant_id', 'has_Y1CMH', 'has_Y1MRC', 'has_Y1ZHH', 'has_Y2CMH', 'has_Y2MRC', 'has_Y2ZHH', 'has_Y3CMH', 'has_Y3MRP', 'has_Y3ZHP', 'has_Y4CMP', 'qc_comments']	False	True	4	https://github.com/OpenNeuroDatasets/ds003011	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003011-mriqc
ds003017	True	True	['participant_id', 'age', 'sex', 'headcase']	False	True	25	https://github.com/OpenNeuroDatasets/ds003017	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003017-mriqc
ds003037	True	False	['participant_id', 'age', 'sex', 'group', 'educ', 'exclusion']	False	True	53	https://github.com/OpenNeuroDatasets/ds003037	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003037-mriqc
ds003076	True	True	['participant_id', 'age']	False	True	17	https://github.com/OpenNeuroDatasets/ds003076	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003076-mriqc
ds003083	True	True	['participant_id', 'age']	False	True	26	https://github.com/OpenNeuroDatasets/ds003083	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003083-mriqc
ds003085	False	False	n/a	False	True	39	https://github.com/OpenNeuroDatasets/ds003085	https://github.com/OpenNeuroDerivatives/ds003085-fmriprep	https://github.com/OpenNeuroDerivatives/ds003085-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds003085-mriqc
ds003089	False	False	n/a	False	True	20	https://github.com/OpenNeuroDatasets/ds003089	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003089-mriqc
ds003095	True	False	['participant_id', 'age', 'sex', 'ImmScore']	False	True	38	https://github.com/OpenNeuroDatasets/ds003095	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003095-mriqc
ds003097	True	True	['participant_id', 'age', 'sex', 'handedness', 'BMI', 'education_level', 'background_SES', 'IST_fluid', 'IST_memory', 'IST_crystallised', 'IST_intelligence_total', 'BAS_drive', 'BAS_fun', 'BAS_reward', 'BIS', 'NEO_N', 'NEO_E', 'NEO_O', 'NEO_A', 'NEO_C', 'STAI_T', 'sexual_attraction_M', 'sexual_attraction_F', 'gender_identity_M', 'gender_identity_F', 'religious_upbringing', 'religious_now', 'religious_importance', 'DWI_TR_run1', 'DWI_TR_run2', 'DWI_TR_run3']	False	True	928	https://github.com/OpenNeuroDatasets/ds003097	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003097-mriqc
ds003114	True	True	['participant_id', 'age', 'sex', 'group', 'Progesterone (pg/ml)', 'Estrogen (pg/ml)', 'BAS-rewards', 'BAS-drive', 'BAS-fun seeking', 'BIS']	False	True	49	https://github.com/OpenNeuroDatasets/ds003114	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003114-mriqc
ds003126	True	True	['participant_id', 'age', 'sex', 'group']	False	True	58	https://github.com/OpenNeuroDatasets/ds003126	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003126-mriqc
ds003146	True	True	['participant_id', 'Group']	False	True	33	https://github.com/OpenNeuroDatasets/ds003146	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003146-mriqc
ds003342	True	False	['participant_id']	False	True	19	https://github.com/OpenNeuroDatasets/ds003342	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003342-mriqc
ds003345	False	False	n/a	False	True	75	https://github.com/OpenNeuroDatasets/ds003345	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003345-mriqc
ds003357	True	True	['participant_id', 'group', 'gender', 'age']	False	True	32	https://github.com/OpenNeuroDatasets/ds003357	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003357-mriqc
ds003381	True	False	['participant_id', 'age', 'sex']	False	True	21	https://github.com/OpenNeuroDatasets/ds003381	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003381-mriqc
ds003397	True	True	['participant_id', 'group', 'hb', 'bsl', 'age', 'gender', 'handedness', 'education_years', 'highest_level_education_completed', 'english_as_first_language', 'visual_impairments', 'visual_impairment_specify', 'hearing_impairment', 'hearing_specify', 'personal_history_mental_illness', 'mental_illness_history_specify', 'personal_history_mental_illness_ever_diagnosed', 'personal_history_mental_illness_receive_treatment', 'family_history_mental_illness', 'family_health_mental_illness_specify', 'personal_history_mental_illness_ever_diagnosed.1', 'family_history_dementia', 'family_history_dementia_specify', 'family_history_dementia_ever_diagnosed', 'cardiovascular', 'diabetes', 'current_tobacco', 'current_tobacco_average_per_day', 'ever_smoked', 'ever_smoked_average', 'ever_consumed_alcohol', 'how_often', 'standard_drinks_per_occasion', 'recreational_drugs_last_6_months', 'drugs_specify', 'drugs_how_often']	False	True	15	https://github.com/OpenNeuroDatasets/ds003397	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003397-mriqc
ds003424	True	False	['participant_id', 'age', 'gender', 'BMI', 'grand_int_Su_CA_NaCl', 'grand_int_Su_CA_NaCl_Qu', 'F2F_run-01', 'F2F_run-02', 'F2F_run-03', 'F2F_run-04', 'TM_run-01', 'TM_run-02', 'TM_run-03', 'TM_run-04']	False	True	28	https://github.com/OpenNeuroDatasets/ds003424	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003424-mriqc
ds003433	False	False	n/a	False	True	18	https://github.com/OpenNeuroDatasets/ds003433	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003433-mriqc
ds003434	False	False	n/a	False	True	18	https://github.com/OpenNeuroDatasets/ds003434	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003434-mriqc
ds003436	True	True	['participant_id', 'age', 'sex', 'A', 'E', 'C', 'N', 'O', 'IQ', 'SOCIAL', 'RANDOM']	False	True	55	https://github.com/OpenNeuroDatasets/ds003436	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003436-mriqc
ds003441	False	False	n/a	False	True	2	https://github.com/OpenNeuroDatasets/ds003441	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003441-mriqc
ds003465	True	False	['participant_id', 'age', 'sex']	False	True	55	https://github.com/OpenNeuroDatasets/ds003465	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003465-mriqc
ds003469	True	False	['participant_id', 'age', 'sex']	False	True	81	https://github.com/OpenNeuroDatasets/ds003469	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003469-mriqc
ds003470	True	True	['participant_id', 'session_id', 'age', 'sex', 'size', 'weight']	False	True	20	https://github.com/OpenNeuroDatasets/ds003470	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003470-mriqc
ds003481	False	False	n/a	False	True	145	https://github.com/OpenNeuroDatasets/ds003481	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003481-mriqc
ds003487	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds003487	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003487-mriqc
ds003495	True	False	['participant_id']	False	True	24	https://github.com/OpenNeuroDatasets/ds003495	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003495-mriqc
ds003500	True	True	['participant_id', 'birthdate_shifted', 'sex', 'adhd', 'handedness', 'a_date', 'b_date']	True	True	38	https://github.com/OpenNeuroDatasets/ds003500	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003500-mriqc
ds003507	True	True	['participant_id', 'sex', 'age']	False	True	21	https://github.com/OpenNeuroDatasets/ds003507	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003507-mriqc
ds003521	True	False	['participant_id', 'age', 'sex', 'group']	False	True	35	https://github.com/OpenNeuroDatasets/ds003521	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003521-mriqc
ds003542	True	True	['participant_id', 'age', 'sex', 'group', 'L1', 'Ln']	False	True	34	https://github.com/OpenNeuroDatasets/ds003542	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003542-mriqc
ds003545	True	True	['participant_id', 'age', 'sex', 'scanner_model', 'L1_ses-01', 'L1_ses-02', 'Ln_ses-01', 'Ln_ses-02']	False	True	24	https://github.com/OpenNeuroDatasets/ds003545	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003545-mriqc
ds003548	True	True	['participant_id', 'education', 'bmi']	False	True	16	https://github.com/OpenNeuroDatasets/ds003548	https://github.com/OpenNeuroDerivatives/ds003548-fmriprep	https://github.com/OpenNeuroDerivatives/ds003548-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds003548-mriqc
ds003550	True	True	['participant_id', 'age', 'sex', 'handedness']	False	True	38	https://github.com/OpenNeuroDatasets/ds003550	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003550-mriqc
ds003569	True	True	['participant_id', 'age', 'sex', 'tsa_rt', 'tsw_rt', 'rs_rt', 'tsa_error', 'tsw_error', 'rs_error']	False	True	25	https://github.com/OpenNeuroDatasets/ds003569	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003569-mriqc
ds003604	True	True	['participant_id', 'birthdate', 'sex', 'handedness_ses-5', 'handedness_ses-7', 'handedness_ses-9', 'ses-5_date_ST', 'ses-7_date_ST', 'ses-9_date_ST']	True	True	268	https://github.com/OpenNeuroDatasets/ds003604	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003604-mriqc
ds003606	True	False	['participant_id', 'sex', 'age']	False	True	29	https://github.com/OpenNeuroDatasets/ds003606	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003606-mriqc
ds003612	True	False	['participant_id', '        age', 'sex', 'group', 'HDT ', 'EHI', 'VMIQ']	False	True	48	https://github.com/OpenNeuroDatasets/ds003612	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003612-mriqc
ds003661	False	False	n/a	False	True	5	https://github.com/OpenNeuroDatasets/ds003661	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003661-mriqc
ds003669	False	False	n/a	False	True	46	https://github.com/OpenNeuroDatasets/ds003669	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003669-mriqc
ds003709	True	True	['participant_id', 'sex', 'age', 'handedness', 'group', 'MFQ', 'SHAPS']	False	True	51	https://github.com/OpenNeuroDatasets/ds003709	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003709-mriqc
ds003711	True	False	['participant_id', 'age', 'sex']	False	True	35	https://github.com/OpenNeuroDatasets/ds003711	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003711-mriqc
ds003717	True	False	['participant_id', 'age', 'sex', 'handedness', 'L_250', 'L_500', 'L_1000', 'L_2000', 'L_4000', 'L_6000', 'L_8000', 'R_250', 'R_500', 'R_1000', 'R_2000', 'R_4000', 'R_6000', 'R_8000']	False	True	60	https://github.com/OpenNeuroDatasets/ds003717	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003717-mriqc
ds003720	False	False	n/a	False	True	5	https://github.com/OpenNeuroDatasets/ds003720	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003720-mriqc
ds003745	True	False	['participant_id', 'age', 'sex', 'group']	False	True	50	https://github.com/OpenNeuroDatasets/ds003745	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003745-mriqc
ds003752	False	False	n/a	False	True	3	https://github.com/OpenNeuroDatasets/ds003752	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003752-mriqc
ds003763	True	False	['participant_id', 'age', 'sex', 'IAcc', 'mislocalization', 'drift_emerg_30', 'drift_emerg_60', 'drift_emerg_120', 'drift_emerg_240', 'drift_fading_15', 'drift_fading_30', 'drift_fading_60', 'drift_fading_120', 'drift_fading_240', 'test_own_15', 'test_own_30', 'test_own_60', 'test_own_120', 'test_own_240', 'control_own_15', 'control_own_30', 'control_own_60', 'control_own_120', 'control_own_240']	False	True	30	https://github.com/OpenNeuroDatasets/ds003763	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003763-mriqc
ds003764	False	False	n/a	False	True	60	https://github.com/OpenNeuroDatasets/ds003764	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003764-mriqc
ds003768	False	False	n/a	False	True	33	https://github.com/OpenNeuroDatasets/ds003768	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003768-mriqc
ds003772	True	True	['participant_id', 'age', 'sex']	False	True	32	https://github.com/OpenNeuroDatasets/ds003772	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003772-mriqc
ds003782	True	False	['participant_id']	False	True	40	https://github.com/OpenNeuroDatasets/ds003782	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003782-mriqc
ds003791	True	True	['participant_id', 'Sex', 'Age', 'first_condition', 'code_in_Supplementary_Table1']	False	True	49	https://github.com/OpenNeuroDatasets/ds003791	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003791-mriqc
ds003831	True	True	['participant_id', 'age', 'sex', 'group', 'design', 'mod1', 'mod2', 'sham_rpt', 'sham_cnf', 'zemg', 'resp', 'error']	False	True	73	https://github.com/OpenNeuroDatasets/ds003831	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003831-mriqc
ds003858	True	False	['participant_id', 'gender', 'age', 'mb_order']	False	True	12	https://github.com/OpenNeuroDatasets/ds003858	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003858-mriqc
ds003972	True	True	['participant_id', 'sex', 'age']	False	True	8	https://github.com/OpenNeuroDatasets/ds003972	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003972-mriqc
ds003988	False	False	n/a	False	True	56	https://github.com/OpenNeuroDatasets/ds003988	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds003988-mriqc
ds004006	True	False	['participant_id', 'age', 'sex']	False	True	41	https://github.com/OpenNeuroDatasets/ds004006	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004006-mriqc
ds004007	False	False	n/a	False	True	25	https://github.com/OpenNeuroDatasets/ds004007	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004007-mriqc
ds004044	True	True	['participant_id', 'age', 'sex', 'group']	False	True	62	https://github.com/OpenNeuroDatasets/ds004044	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004044-mriqc
ds004073	True	True	['participant_id', 'sex', 'handedness', 'site', 'ftcd-WG', 'ftcd-SG', 'ftcd-PD', 'ftcd-WC', 'ftcd-SC', 'ftcd-SD', 'ftcd-fmri-delay-days']	False	True	50	https://github.com/OpenNeuroDatasets/ds004073	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004073-mriqc
ds004086	False	False	n/a	False	True	58	https://github.com/OpenNeuroDatasets/ds004086	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004086-mriqc
ds004094	True	True	['participant_id', 'age', 'sex', 'group']	False	True	37	https://github.com/OpenNeuroDatasets/ds004094	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004094-mriqc
ds004128	True	False	['participant_id', 'age', 'sex']	False	True	32	https://github.com/OpenNeuroDatasets/ds004128	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004128-mriqc
ds004144	False	False	n/a	False	True	66	https://github.com/OpenNeuroDatasets/ds004144	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004144-mriqc
ds004215	True	True	['participant_id', 'age', 'sex', 'handedness', 'eligibility', 'MRI', 'MEG', 'ace', 'acute_care', 'audit', 'bai', 'bdi', 'blood_chemistry', 'cbc_with_differential', 'clinical_variable_form', 'demographics', 'drug_use', 'ehi', 'figs', 'health_history_questions', 'health_rating', 'hematology', 'hepatic', 'infectious_disease', 'kbit2_vas', 'lipid', 'mental_health_questions', 'mri_variables', 'nih_toolbox', 'other', 'perceived_health_rating', 'satisfaction', 'scid5', 'urinalysis', 'urine_chemistry', 'vitamin_levels', 'whodas']	True	True	155	https://github.com/OpenNeuroDatasets/ds004215	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004215-mriqc
ds004226	True	False	['participant_id', 'sex', 'age']	False	True	28	https://github.com/OpenNeuroDatasets/ds004226	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004226-mriqc
ds004280	True	True	['participant_id', 'sex', 'age']	False	True	2	https://github.com/OpenNeuroDatasets/ds004280	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004280-mriqc
